00034;+02110;+00182;+07884;+02110;+00182;+02500;+00750;00003;+00008;+00004;
00034;+02116;+00190;+07901;+02116;+00190;+02500;+00750;00003;+00016;+00007;
00034;+02122;+00199;+07925;+02121;+00199;+02500;+00750;00003;+00013;+00009;
00034;+02128;+00207;+07950;+02127;+00207;+02500;+00750;00003;+00019;+00013;
00034;+02134;+00216;+07973;+02134;+00217;+02500;+00750;00003;+00013;+00016;
00034;+02140;+00226;+07987;+02140;+00226;+02500;+00750;00003;+00012;+00015;
00034;+02147;+00236;+07996;+02146;+00236;+02500;+00750;00003;+00014;+00013;
00034;+02153;+00246;+07998;+02153;+00246;+02500;+00750;00003;+00014;+00013;
00034;+02160;+00255;+08002;+02161;+00256;+02500;+00750;00003;+00015;+00013;
00034;+02168;+00266;+08002;+02168;+00267;+02500;+00750;00003;+00016;+00016;
00034;+02175;+00277;+08002;+02175;+00278;+02500;+00750;00003;+00017;+00012;
00034;+02182;+00288;+08002;+02182;+00288;+02500;+00750;00003;+00014;+00014;
00034;+02189;+00299;+08002;+02190;+00300;+02500;+00750;00003;+00014;+00015;
00034;+02197;+00310;+08002;+02198;+00311;+02500;+00750;00003;+00012;+00014;
00034;+02205;+00321;+08002;+02205;+00322;+02500;+00750;00003;+00011;+00018;
00034;+02212;+00333;+08002;+02213;+00333;+02500;+00750;00003;+00011;+00013;
00034;+02220;+00344;+08002;+02221;+00345;+02500;+00750;00003;+00012;+00014;
00034;+02228;+00355;+08002;+02229;+00357;+02500;+00750;00003;+00010;+00018;
00034;+02236;+00367;+08002;+02236;+00368;+02500;+00750;00003;+00011;+00014;
00034;+02243;+00379;+08002;+02244;+00379;+02500;+00750;00003;+00011;+00015;
00034;+02251;+00390;+08001;+02252;+00391;+02500;+00750;00003;+00012;+00005;
00034;+02259;+00402;+07998;+02260;+00403;+02000;+01500;00002;+00002;+00006;
00034;+02267;+00414;+07998;+02268;+00414;+02000;+01500;00002;-00002;+00001;
00034;+02275;+00425;+07998;+02276;+00426;+02000;+01500;00002;-00009;-00006;
00034;+02283;+00437;+07995;+02283;+00437;+02000;+01500;00002;-00015;-00015;
00034;+02291;+00449;+07987;+02291;+00449;+02000;+01500;00002;-00011;-00017;
00034;+02299;+00460;+07982;+02298;+00460;+02000;+01500;00002;-00011;-00016;
00034;+02306;+00471;+07980;+02306;+00471;+02000;+01500;00002;-00012;-00015;
00034;+02314;+00482;+07975;+02313;+00481;+02000;+01500;00002;-00018;-00014;
00034;+02321;+00492;+07970;+02321;+00492;+02000;+01500;00002;-00015;-00017;
00034;+02327;+00503;+07970;+02328;+00502;+02000;+01500;00002;-00012;-00016;
00034;+02334;+00513;+07970;+02334;+00512;+02000;+01500;00002;-00015;-00015;
00034;+02341;+00522;+07970;+02341;+00522;+02000;+01500;00002;-00011;-00019;
00034;+02347;+00531;+07970;+02347;+00531;+02000;+01500;00002;-00013;-00013;
00034;+02353;+00540;+07970;+02354;+00540;+02000;+01500;00002;-00012;-00012;
00034;+02359;+00549;+07970;+02360;+00549;+02000;+01500;00002;-00014;-00014;
00034;+02365;+00557;+07970;+02365;+00558;+02000;+01500;00002;-00014;-00015;
00034;+02371;+00566;+07970;+02371;+00566;+02000;+01500;00002;-00009;-00018;
00034;+02376;+00574;+07970;+02376;+00574;+02000;+01500;00002;-00011;-00018;
00034;+02381;+00582;+07970;+02382;+00582;+02000;+01500;00002;-00017;-00014;

00034;+02387;+00589;+07970;+02386;+00589;+02000;+01500;00002;-00015;-00015;
00034;+02392;+00597;+07970;+02392;+00597;+02000;+01500;00002;-00011;-00013;
00034;+02397;+00604;+07970;+02397;+00604;+02000;+01500;00002;-00013;-00015;
00034;+02402;+00612;+07970;+02402;+00611;+02000;+01500;00001;+00021;-00041;
00034;+02406;+00619;+08021;+02407;+00619;+02000;+01500;00001;+00031;-00030;
00034;+02411;+00626;+08160;+02411;+00626;+02000;+01500;00001;+00028;-00027;
00034;+02416;+00633;+08366;+02416;+00633;+02000;+01500;00001;+00031;-00032;
00034;+02420;+00640;+08660;+02420;+00641;+02000;+01500;00001;+00034;-00030;
00034;+02424;+00648;+09002;+02424;+00648;+02000;+01500;00001;+00005;-00003;
00034;+02428;+00656;+09344;+02428;+00656;+02000;+01500;00001;-00003;+00005;
00034;+02431;+00664;+09667;+02432;+00664;+02000;+01500;00001;+00008;-00002;
00034;+02435;+00672;+10009;+02435;+00672;+02000;+01500;00001;+00002;+00003;
00034;+02437;+00680;+10351;+02437;+00680;+02000;+01500;00001;+00000;+00009;
00034;+02440;+00688;+10674;+02440;+00689;+02000;+01500;00001;+00013;+00001;
00034;+02442;+00696;+11016;+02442;+00697;+02000;+01500;00001;+00013;+00005;
00034;+02444;+00705;+11358;+02444;+00705;+02000;+01500;00001;+00012;+00003;
00034;+02445;+00713;+11700;+02445;+00714;+02000;+01500;00001;+00004;+00015;
00034;+02446;+00722;+12023;+02446;+00723;+02000;+01500;00001;+00005;+00013;
00034;+02447;+00730;+12365;+02447;+00732;+02000;+01500;00001;+00004;+00014;
00034;+02447;+00739;+12707;+02447;+00740;+02000;+01500;00001;+00013;+00007;
00034;+02447;+00748;+13049;+02447;+00749;+02000;+01500;00001;+00004;+00013;
00034;+02447;+00756;+13391;+02447;+00757;+02000;+01500;00001;+00004;+00011;
00034;+02446;+00765;+13733;+02446;+00766;+02000;+01500;00001;+00005;+00011;
00034;+02445;+00774;+14056;+02445;+00775;+02000;+01500;00001;+00011;-00001;
00034;+02443;+00783;+14398;+02443;+00784;+02000;+01500;00001;+00011;-00002;
00034;+02442;+00792;+14740;+02441;+00792;+02000;+01500;00001;+00004;+00008;
00034;+02440;+00800;+15082;+02439;+00800;+02000;+01500;00001;+00000;+00006;
00034;+02437;+00808;+15405;+02437;+00809;+02000;+01500;00001;-00001;+00010;
00034;+02434;+00817;+15747;+02434;+00817;+02000;+01500;00001;+00001;+00000;
00034;+02431;+00825;+16089;+02431;+00825;+02000;+01500;00001;+00000;+00002;
00034;+02428;+00832;+16431;+02427;+00833;+02000;+01500;00001;+00007;+00000;
00034;+02424;+00840;+16754;+02423;+00841;+02000;+01500;00001;+00005;-00001;
00034;+02419;+00848;+17092;+02419;+00848;+02000;+01500;00001;-00032;+00030;
00034;+02415;+00856;+17376;+02415;+00855;+02000;+01500;00001;-00040;+00040;
00034;+02410;+00863;+17577;+02410;+00863;+02000;+01500;00001;-00030;+00030;
00034;+02406;+00871;+17691;+02405;+00870;+02000;+01500;00001;-00038;+00033;
00034;+02401;+00878;+17718;+02400;+00878;+02000;+01500;00001;-00036;+00039;
00034;+02396;+00885;+17681;+02396;+00885;+02000;+01500;00001;+00026;-00025;
00034;+02391;+00892;+17651;+02391;+00892;+02000;+01500;00003;+00000;-00003;
00034;+02386;+00900;+17633;+02386;+00900;+02000;+01500;00003;+00003;+00004;
00034;+02382;+00907;+17615;+02381;+00907;+02000;+01500;00003;+00008;+00005;
00034;+02377;+00914;+17597;+02377;+00914;+02000;+01500;00003;+00014;+00007;
00034;+02372;+00921;+17583;+02372;+00922;+02000;+01500;00003;+00013;+00009;
00034;+02367;+00929;+17583;+02367;+00929;+02000;+01500;00003;+00016;+00011;
00034;+02362;+00937;+17583;+02362;+00937;+02000;+01500;00003;+00015;+00013;
00034;+02357;+00945;+17583;+02357;+00945;+02000;+01500;00003;+00020;+00009;
00034;+02351;+00953;+17583;+02351;+00953;+02000;+01500;00003;+00014;+00014;
00034;+02346;+00961;+17584;+02346;+00962;+02000;+01500;00003;+00013;+00014;
00034;+02340;+00970;+17589;+02340;+00971;+02000;+01500;00003;+00016;+00015;
00034;+02334;+00979;+17592;+02334;+00980;+02000;+01500;00003;+00018;+00014;
00034;+02328;+00989;+17594;+02328;+00989;+02000;+01500;00003;+00013;+00012;
00034;+02322;+00999;+17594;+02322;+00999;+02000;+01500;00003;+00011;+00018;
00034;+02315;+01009;+17594;+02315;+01009;+02000;+01500;00003;+00013;+00015;
00034;+02309;+01019;+17594;+02308;+01019;+02000;+01500;00003;+00015;+00016;
00034;+02302;+01029;+17594;+02301;+01030;+02000;+01500;00003;+00011;+00020;
00034;+02295;+01040;+17594;+02295;+01041;+02000;+01500;00003;+00012;+00014;
00034;+02287;+01051;+17594;+02287;+01051;+02000;+01500;00003;+00013;+00015;
00034;+02280;+01062;+17594;+02280;+01063;+02000;+01500;00003;+00015;+00013;
00034;+02273;+01073;+17594;+02273;+01074;+02000;+01500;00003;+00016;+00012;
00034;+02266;+01085;+17594;+02265;+01086;+02000;+01500;00003;+00013;+00015;
00034;+02258;+01096;+17594;+02258;+01097;+02000;+01500;00003;+00014;+00015;
00034;+02250;+01108;+17594;+02250;+01109;+02000;+01500;00003;+00009;+00011;
00034;+02243;+01120;+17594;+02243;+01120;+02000;+01500;00003;+00009;+00011;
00034;+02235;+01131;+17594;+02235;+01132;+02000;+01500;00003;+00009;+00012;
00034;+02228;+01143;+17594;+02227;+01144;+02000;+01500;00003;+00010;+00013;
00034;+02220;+01155;+17594;+02220;+01156;+02000;+01500;00003;+00011;+00014;
00034;+02213;+01166;+17594;+02212;+01167;+00500;+01500;00002;+00009;+00012;
00034;+02205;+01178;+17594;+02205;+01179;+00500;+01500;00002;+00006;+00009;
00034;+02197;+01190;+17594;+02197;+01190;+00500;+01500;00002;+00002;+00004;
00034;+02190;+01201;+17594;+02189;+01202;+00500;+01500;00002;-00005;-00002;
00034;+02182;+01213;+17594;+02182;+01214;+00500;+01500;00002;-00014;-00012;
00034;+02174;+01225;+17589;+02174;+01225;+00500;+01500;00002;-00016;-00016;
00034;+02167;+01236;+17585;+02167;+01236;+00500;+01500;00002;-00013;-00015;
00034;+02160;+01247;+17582;+02160;+01247;+00500;+01500;00002;-00019;-00013;
00034;+02153;+01258;+17577;+02153;+01258;+00500;+01500;00002;-00014;-00015;
00034;+02146;+01268;+17573;+02147;+01268;+00500;+01500;00002;-00016;-00012;
00034;+02140;+01278;+17573;+02140;+01278;+00500;+01500;00002;-00016;-00014;
00034;+02134;+01288;+17573;+02133;+01288;+00500;+01500;00002;-00014;-00017;
00034;+02127;+01298;+17573;+02127;+01298;+00500;+01500;00002;-00014;-00016;
00034;+02121;+01307;+17573;+02121;+01307;+00500;+01500;00002;-00016;-00017;
00034;+02116;+01315;+17573;+02115;+01316;+00500;+01500;00002;-00010;-00015;
00034;+02110;+01324;+17573;+02110;+01324;+00500;+01500;00002;-00011;-00016;
00034;+02105;+01332;+17575;+02104;+01333;+00500;+01500;00002;-00014;-00015;
00034;+02099;+01340;+17584;+02099;+01341;+00500;+01500;00002;-00017;-00009;
00034;+02094;+01348;+17584;+02094;+01349;+00500;+01500;00002;-00015;-00012;
00034;+02089;+01356;+17589;+02089;+01356;+00500;+01500;00002;-00016;-00010;
