00034;+00000;+00000;+00000;+00000;+00000;00003;-00006;-00002;
00034;+00002;+00000;+00000;+00002;+00000;00003;+00032;+00036;
00034;+00005;+00000;+00000;+00005;+00000;00003;+00089;+00092;
00034;+00011;+00000;+00000;+00013;+00000;00003;+00110;+00129;
00034;+00020;+00000;+00000;+00024;+00000;00003;+00134;+00126;
00034;+00034;+00000;+00000;+00038;+00000;00003;+00162;+00170;
00034;+00051;+00000;+00000;+00056;+00000;00003;+00164;+00171;
00034;+00072;+00000;+00002;+00078;+00000;00003;+00200;+00160;
00034;+00096;+00000;+00005;+00103;+00000;00003;+00156;+00180;
00034;+00123;+00000;+00007;+00130;+00000;00003;+00169;+00198;
00034;+00150;+00000;+00009;+00157;+00000;00003;+00167;+00169;
00034;+00178;+00000;+00010;+00184;+00000;00003;+00194;+00172;
00034;+00206;+00000;+00012;+00212;+00000;00003;+00174;+00183;
00034;+00234;+00000;+00012;+00239;+00000;00003;+00158;+00167;
00034;+00263;+00000;+00012;+00267;+00000;00003;+00182;+00179;
00034;+00292;+00000;+00012;+00294;+00000;00003;+00169;+00173;
00034;+00319;+00000;+00012;+00321;+00000;00003;+00162;+00172;
00034;+00347;+00000;+00012;+00349;+00000;00003;+00151;+00199;
00034;+00375;+00000;+00012;+00376;+00000;00003;+00194;+00175;
00034;+00403;+00000;+00011;+00403;+00000;00003;+00160;+00174;
00034;+00431;+00000;+00011;+00431;+00000;00003;+00150;+00173;
00034;+00459;+00000;+00007;+00458;+00000;00003;+00201;+00202;
00034;+00486;+00000;+00007;+00486;+00000;00003;+00179;+00206;
00034;+00513;+00000;+00006;+00513;+00000;00003;+00161;+00167;
00034;+00541;+00000;+00006;+00541;+00000;00003;+00167;+00195;
00034;+00568;+00000;+00004;+00568;+00000;00003;+00181;+00188;
00034;+00596;+00000;+00004;+00595;+00000;00003;+00200;+00184;
00034;+00622;+00000;+00004;+00623;+00000;00003;+00156;+00173;
00034;+00650;+00000;+00004;+00650;+00000;00003;+00160;+00161;
00034;+00677;+00000;+00004;+00678;+00000;00003;+00160;+00174;
00034;+00705;+00000;+00004;+00705;+00000;00003;+00194;+00194;
00034;+00732;+00000;+00003;+00732;+00000;00003;+00186;+00171;
00034;+00760;+00000;+00002;+00760;+00000;00003;+00165;+00200;
00034;+00786;+00000;+00000;+00787;+00000;00003;+00168;+00171;
00034;+00814;+00000;-00001;+00815;+00000;00003;+00188;+00168;
00034;+00841;+00000;-00001;+00842;+00000;00003;+00158;+00187;
00034;+00869;+00000;-00001;+00869;+00000;00003;+00160;+00166;
00034;+00897;+00000;-00001;+00897;+00000;00003;+00159;+00175;
00034;+00923;+00000;-00001;+00924;+00000;00003;+00175;+00205;
00034;+00951;+00000;-00001;+00952;+00000;00003;+00189;+00161;
00034;+00978;+00000;-00001;+00979;+00000;00003;+00169;+00205;
