00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;+00001;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+03000;+00000;00003;-00005;-00006;
00034;+00001;+00000;+00000;+00001;+00000;+03000;+00000;00003;+00007;+00007;
00034;+00003;+00000;+00000;+00003;+00000;+03000;+00000;00003;+00019;+00021;
00034;+00005;+00000;+00000;+00006;+00000;+03000;+00000;00003;+00039;+00041;
00034;+00009;+00000;+00000;+00011;+00000;+03000;+00000;00003;+00073;+00074;
00034;+00014;+00000;+00000;+00019;+00000;+03000;+00000;00003;+00101;+00107;
00034;+00022;+00000;+00000;+00028;+00000;+03000;+00000;00003;+00120;+00131;
00034;+00033;+00000;+00000;+00041;+00000;+03000;+00000;00003;+00158;+00156;
00034;+00049;+00000;+00000;+00057;+00000;+03000;+00000;00003;+00145;+00151;
00034;+00068;+00000;+00006;+00076;+00000;+03000;+00000;00003;+00172;+00188;
00034;+00092;+00000;+00012;+00099;+00000;+03000;+00000;00003;+00160;+00193;
00034;+00118;+00000;+00016;+00124;+00000;+03000;+00000;00003;+00189;+00173;
00034;+00148;+00000;+00023;+00153;+00000;+03000;+00000;00003;+00164;+00174;
00034;+00179;+00000;+00023;+00185;+00000;+03000;+00000;00003;+00190;+00198;
00034;+00213;+00000;+00023;+00218;+00000;+03000;+00000;00003;+00197;+00173;
00034;+00249;+00000;+00023;+00253;+00000;+03000;+00000;00003;+00196;+00181;
00034;+00286;+00000;+00023;+00288;+00000;+03000;+00000;00003;+00190;+00211;
00034;+00323;+00000;+00023;+00325;+00000;+03000;+00000;00003;+00189;+00213;
00034;+00361;+00000;+00023;+00363;+00000;+03000;+00000;00003;+00160;+00171;
00034;+00400;+00000;+00022;+00401;+00000;+03000;+00000;00003;+00169;+00173;
00034;+00438;+00000;+00019;+00440;+00000;+03000;+00000;00003;+00189;+00193;
00034;+00477;+00000;+00015;+00478;+00000;+03000;+00000;00003;+00161;+00178;
00034;+00515;+00000;+00009;+00516;+00000;+03000;+00000;00003;+00187;+00191;
00034;+00552;+00001;+00006;+00554;+00000;+03000;+00000;00003;+00181;+00202;
00034;+00591;+00001;+00006;+00592;+00000;+03000;+00000;00003;+00182;+00173;
00034;+00629;+00001;+00003;+00630;+00000;+03000;+00000;00003;+00159;+00181;
00034;+00667;+00001;+00001;+00667;+00000;+03000;+00000;00003;+00171;+00167;
00034;+00705;+00001;-00001;+00705;+00000;+03000;+00000;00003;+00206;+00214;
00034;+00744;+00001;-00001;+00744;+00000;+03000;+00000;00003;+00152;+00179;
00034;+00782;+00000;-00002;+00782;+00000;+03000;+00000;00003;+00184;+00179;
00034;+00819;+00000;-00002;+00820;+00000;+03000;+00000;00003;+00197;+00182;
00034;+00857;+00000;-00002;+00858;+00000;+03000;+00000;00003;+00176;+00169;
00034;+00895;+00000;-00002;+00896;+00000;+03000;+00000;00003;+00160;+00171;
00034;+00933;+00000;-00002;+00934;+00000;+03000;+00000;00003;+00195;+00170;
