00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+00000;+00000;00000;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+02000;+00000;00003;+00000;+00000;
00034;+00000;+00000;+00000;+00000;+00000;+02000;+00000;00003;+00003;+00003;
00034;+00000;+00000;+00000;+00000;+00000;+02000;+00000;00003;+00010;+00010;
00034;+00000;+00000;+00000;+00000;+00000;+02000;+00000;00003;+00014;+00014;
00034;+00000;+00000;+00000;+00000;+00000;+02000;+00000;00003;+00014;+00015;
00034;+00001;+00000;+00000;+00001;+00000;+02000;+00000;00003;+00017;+00016;
00034;+00002;+00000;+00000;+00002;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00003;+00000;+00000;+00003;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00004;+00000;+00000;+00004;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00006;+00000;+00000;+00006;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00008;+00000;+00000;+00008;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00011;+00000;+00000;+00011;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00014;+00000;+00000;+00013;+00000;+02000;+00000;00003;+00015;+00016;
00034;+00017;+00000;+00000;+00017;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00021;+00000;+00000;+00020;+00000;+02000;+00000;00003;+00015;+00016;
00034;+00025;+00000;+00000;+00025;+00000;+02000;+00000;00003;+00017;+00016;
00034;+00030;+00000;+00000;+00030;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00036;+00000;+00000;+00035;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00042;+00000;+00000;+00041;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00048;+00000;+00000;+00048;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00056;+00000;+00000;+00055;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00064;+00000;+00000;+00063;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00072;+00000;+00000;+00071;+00000;+02000;+00000;00003;+00017;+00017;
00034;+00081;+00000;+00000;+00081;+00000;+02000;+00000;00003;+00016;+00015;
00034;+00091;+00000;+00000;+00090;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00100;+00000;+00000;+00101;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00111;+00000;+00000;+00111;+00000;+02000;+00000;00003;+00017;+00016;
00034;+00122;+00000;+00000;+00122;+00000;+02000;+00000;00003;+00015;+00014;
00034;+00133;+00000;+00000;+00133;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00145;+00000;+00000;+00146;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00157;+00000;+00000;+00157;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00169;+00000;+00000;+00170;+00000;+02000;+00000;00003;+00017;+00017;
00034;+00182;+00000;+00000;+00183;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00194;+00000;+00000;+00196;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00208;+00000;+00000;+00209;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00221;+00000;+00000;+00222;+00000;+02000;+00000;00003;+00016;+00016;
00034;+00234;+00000;+00000;+00235;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00248;+00000;+00000;+00249;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00261;+00000;+00000;+00263;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00275;+00000;+00000;+00277;+00000;+02000;+00000;00003;+00014;+00014;
00034;+00288;+00000;+00000;+00290;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00302;+00000;+00000;+00303;+00000;+02000;+00000;00003;+00014;+00015;
00034;+00316;+00000;+00000;+00317;+00000;+02000;+00000;00003;+00015;+00015;
00034;+00330;+00000;+00000;+00331;+00000;+02000;+00000;00003;+00014;+00014;
00034;+00343;+00000;+00000;+00345;+00000;+02000;+00000;00003;+00014;+00014;
00034;+00357;+00000;+00000;+00358;+00000;+02000;+00000;00003;+00014;+00014;
00034;+00371;+00000;+00000;+00372;+00000;+02000;+00000;00003;+00013;+00013;
00034;+00385;+00000;+00000;+00385;+00000;+02000;+00000;00003;+00013;+00013;
00034;+00398;+00000;+00000;+00400;+00000;+02000;+00000;00003;+00012;+00012;
00034;+00412;+00000;+00000;+00413;+00000;+02000;+00000;00003;+00012;+00012;
00034;+00426;+00000;+00000;+00427;+00000;+02000;+00000;00003;+00011;+00011;
00034;+00439;+00000;+00000;+00440;+00000;+02000;+00000;00003;+00010;+00010;
00034;+00453;+00000;+00000;+00454;+00000;+02000;+00000;00003;+00009;+00009;
00034;+00467;+00000;+00000;+00468;+00000;+02000;+00000;00003;+00008;+00008;
00034;+00481;+00000;+00000;+00481;+00000;+02000;+00000;00003;+00007;+00007;
00034;+00494;+00000;+00000;+00495;+00000;+02000;+00000;00003;+00005;+00005;
00034;+00509;+00000;+00000;+00508;+00000;+02000;+00000;00003;+00004;+00004;
00034;+00522;+00000;+00000;+00522;+00000;+02000;+00000;00003;+00002;+00002;
00034;+00536;+00000;+00000;+00536;+00000;+02000;+00000;00003;+00001;+00001;
00034;+00550;+00000;+00000;+00550;+00000;+02000;+00000;00003;+00000;+00000;
00034;+00563;+00000;+00000;+00563;+00000;+02000;+00000;00003;-00002;-00002;
00034;+00577;+00000;+00000;+00577;+00000;+02000;+00000;00003;-00004;-00005;
00034;+00591;+00000;+00000;+00590;+00000;+02000;+00000;00003;-00007;-00007;
00034;+00605;+00000;+00000;+00605;+00000;+02000;+00000;00003;-00009;-00009;
00034;+00618;+00000;+00000;+00618;+00000;+02000;+00000;00003;-00012;-00012;
00034;+00632;+00000;+00000;+00632;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00646;+00000;+00000;+00645;+00000;+02000;+00000;00003;-00013;-00013;
00034;+00660;+00000;+00000;+00659;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00673;+00000;+00000;+00673;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00687;+00000;+00000;+00687;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00700;+00000;+00000;+00700;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00714;+00000;+00000;+00714;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00728;+00000;+00000;+00727;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00742;+00000;+00000;+00741;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00755;+00000;+00000;+00755;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00769;+00000;+00000;+00768;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00782;+00000;+00000;+00782;+00000;+02000;+00000;00003;-00015;-00015;
00034;+00796;+00000;+00000;+00795;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00809;+00000;+00000;+00810;+00000;+02000;+00000;00003;-00014;-00014;
00034;+00823;+00000;+00000;+00823;+00000;+02000;+00000;00003;-00013;-00013;
00034;+00836;+00000;+00000;+00837;+00000;+02000;+00000;00003;-00013;-00013;
00034;+00850;+00000;+00000;+00850;+00000;+02000;+00000;00003;-00012;-00012;
00034;+00864;+00000;+00000;+00864;+00000;+02000;+00000;00003;-00011;-00011;
00034;+00878;+00000;+00000;+00878;+00000;+02000;+00000;00003;-00010;-00010;
00034;+00891;+00000;+00000;+00892;+00000;+02000;+00000;00003;-00009;-00009;
00034;+00905;+00000;+00000;+00905;+00000;+02000;+00000;00003;-00008;-00008;
00034;+00918;+00000;+00000;+00919;+00000;+02000;+00000;00003;-00006;-00007;
00034;+00932;+00000;+00000;+00932;+00000;+02000;+00000;00003;-00005;-00005;
00034;+00945;+00000;+00000;+00946;+00000;+02000;+00000;00003;-00004;-00004;
00034;+00959;+00000;+00000;+00960;+00000;+02000;+00000;00003;-00002;-00002;
00034;+00972;+00000;+00000;+00974;+00000;+02000;+00000;00003;+00000;+00000;
00034;+00986;+00000;+00000;+00987;+00000;+02000;+00000;00003;+00001;+00001;
00034;+01000;+00000;+00000;+01001;+00000;+02000;+00000;00003;+00003;+00003;
00034;+01013;+00000;+00000;+01015;+00000;+02000;+00000;00003;+00005;+00005;
00034;+01027;+00000;+00000;+01028;+00000;+02000;+00000;00003;+00007;+00007;
00034;+01040;+00000;+00000;+01042;+00000;+02000;+00000;00003;+00009;+00009;
00034;+01054;+00000;+00000;+01055;+00000;+02000;+00000;00003;+00011;+00012;
00034;+01067;+00000;+00000;+01069;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01081;+00000;+00000;+01083;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01095;+00000;+00000;+01097;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01108;+00000;+00000;+01110;+00000;+02000;+00000;00003;+00015;+00015;
00034;+01122;+00000;+00000;+01124;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01135;+00000;+00000;+01137;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01150;+00000;+00000;+01151;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01163;+00000;+00000;+01165;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01177;+00000;+00000;+01178;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01191;+00000;+00000;+01192;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01205;+00000;+00000;+01205;+00000;+02000;+00000;00003;+00014;+00014;
00034;+01218;+00000;+00000;+01219;+00000;+02000;+00000;00003;+00013;+00013;
00034;+01232;+00000;+00000;+01233;+00000;+02000;+00000;00003;+00013;+00013;
00034;+01246;+00000;+00000;+01247;+00000;+02000;+00000;00003;+00012;+00012;
00034;+01260;+00000;+00000;+01260;+00000;+02000;+00000;00003;+00011;+00011;
00034;+01273;+00000;+00000;+01274;+00000;+02000;+00000;00003;+00010;+00010;
00034;+01287;+00000;+00000;+01288;+00000;+02000;+00000;00003;+00009;+00009;
00034;+01301;+00000;+00000;+01301;+00000;+02000;+00000;00003;+00008;+00008;
00034;+01314;+00000;+00000;+01315;+00000;+02000;+00000;00003;+00006;+00006;
00034;+01329;+00000;+00000;+01328;+00000;+02000;+00000;00003;+00005;+00005;
00034;+01342;+00000;+00000;+01342;+00000;+02000;+00000;00003;+00003;+00003;
00034;+01356;+00000;+00000;+01356;+00000;+02000;+00000;00003;+00002;+00002;
00034;+01370;+00000;+00000;+01370;+00000;+02000;+00000;00003;+00000;+00000;
00034;+01384;+00000;+00000;+01383;+00000;+02000;+00000;00003;-00001;-00001;
00034;+01397;+00000;+00000;+01397;+00000;+02000;+00000;00003;-00003;-00003;
00034;+01411;+00000;+00000;+01410;+00000;+02000;+00000;00003;-00006;-00006;
00034;+01425;+00000;+00000;+01424;+00000;+02000;+00000;00003;-00008;-00008;
00034;+01439;+00000;+00000;+01438;+00000;+02000;+00000;00003;-00010;-00010;
00034;+01452;+00000;+00000;+01452;+00000;+02000;+00000;00003;-00013;-00013;
00034;+01466;+00000;+00000;+01465;+00000;+02000;+00000;00003;-00016;-00016;
00034;+01480;+00000;+00000;+01479;+00000;+02000;+00000;00003;-00013;-00013;
00034;+01493;+00000;+00000;+01493;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01507;+00000;+00000;+01507;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01520;+00000;+00000;+01520;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01534;+00000;+00000;+01534;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01548;+00000;+00000;+01547;+00000;+02000;+00000;00003;-00015;-00015;
00034;+01562;+00000;+00000;+01561;+00000;+02000;+00000;00003;-00015;-00015;
00034;+01575;+00000;+00000;+01575;+00000;+02000;+00000;00003;-00015;-00015;
00034;+01589;+00000;+00000;+01588;+00000;+02000;+00000;00003;-00015;-00015;
00034;+01602;+00000;+00000;+01602;+00000;+02000;+00000;00003;-00015;-00015;
00034;+01616;+00000;+00000;+01615;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01629;+00000;+00000;+01629;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01643;+00000;+00000;+01643;+00000;+02000;+00000;00003;-00014;-00014;
00034;+01656;+00000;+00000;+01657;+00000;+02000;+00000;00003;-00013;-00013;
00034;+01670;+00000;+00000;+01670;+00000;+02000;+00000;00003;-00012;-00012;
00034;+01684;+00000;+00000;+01684;+00000;+02500;+00750;00002;-00009;-00012;
00034;+01698;+00000;+00000;+01698;+00000;+02500;+00750;00002;-00010;-00011;
00034;+01711;+00000;+00000;+01712;+00000;+02500;+00750;00002;-00012;-00013;
00034;+01725;+00000;+00000;+01726;+00000;+02500;+00750;00002;-00014;-00015;
00034;+01739;+00000;+00000;+01740;+00000;+02500;+00750;00002;-00014;-00015;
00034;+01753;+00000;+00000;+01753;+00000;+02500;+00750;00002;-00014;-00016;
00034;+01766;+00000;+00007;+01767;+00000;+02500;+00750;00002;-00014;-00014;
00034;+01780;+00000;+00010;+01780;+00000;+02500;+00750;00002;-00015;-00014;
00034;+01793;+00000;+00010;+01793;+00000;+02500;+00750;00002;-00016;-00014;
00034;+01805;+00000;+00010;+01807;+00000;+02500;+00750;00002;-00015;-00014;
00034;+01818;+00000;+00007;+01819;+00000;+02500;+00750;00002;-00013;-00013;
00034;+01830;+00000;+00007;+01831;+00000;+02500;+00750;00002;-00015;-00014;
00034;+01841;+00000;+00003;+01843;+00000;+02500;+00750;00002;-00015;-00016;
00034;+01853;+00000;+00003;+01853;+00000;+02500;+00750;00002;-00016;-00016;
00034;+01864;+00000;+00003;+01864;+00000;+02500;+00750;00002;-00014;-00014;
00034;+01874;+00000;+00003;+01875;+00000;+02500;+00750;00002;-00015;-00014;
00034;+01885;+00000;+00003;+01885;+00000;+02500;+00750;00002;-00015;-00016;
00034;+01895;+00000;+00003;+01895;+00000;+02500;+00750;00002;-00016;-00016;
00034;+01904;+00000;+00003;+01905;+00000;+02500;+00750;00002;-00013;-00013;
00034;+01913;+00000;+00003;+01914;+00000;+02500;+00750;00002;-00015;-00015;
00034;+01923;+00000;+00003;+01923;+00000;+02500;+00750;00002;-00014;-00013;
00034;+01932;+00000;+00003;+01932;+00000;+02500;+00750;00002;-00013;-00014;
00034;+01941;+00000;+00003;+01941;+00000;+02500;+00750;00002;-00013;-00013;
00034;+01950;+00000;+00003;+01950;+00000;+02500;+00750;00001;+00028;-00044;
00034;+01959;+00000;+00050;+01958;+00000;+02500;+00750;00001;+00037;-00042;
00034;+01967;+00000;+00191;+01967;+00000;+02500;+00750;00001;+00039;-00037;
00034;+01975;+00000;+00425;+01976;+00000;+02500;+00750;00001;+00037;-00033;
00034;+01984;+00001;+00748;+01985;+00001;+02500;+00750;00001;+00008;+00000;
00034;+01993;+00002;+01088;+01993;+00002;+02500;+00750;00001;+00000;+00004;
00034;+02001;+00003;+01448;+02002;+00003;+02500;+00750;00001;-00002;+00008;
00034;+02009;+00005;+01808;+02010;+00005;+02500;+00750;00001;-00005;+00014;
00034;+02018;+00007;+02168;+02019;+00007;+02500;+00750;00001;+00004;+00006;
00034;+02026;+00009;+02508;+02027;+00009;+02500;+00750;00001;-00007;+00010;
00034;+02035;+00012;+02868;+02035;+00012;+02500;+00750;00001;-00006;+00005;
00034;+02043;+00015;+03214;+02043;+00015;+02500;+00750;00001;-00010;+00007;
00034;+02051;+00019;+03556;+02051;+00018;+02500;+00750;00001;-00016;+00010;
00034;+02059;+00022;+03898;+02059;+00022;+02500;+00750;00001;-00012;+00004;
00034;+02067;+00027;+04221;+02067;+00026;+02500;+00750;00001;-00014;+00008;
00034;+02074;+00031;+04563;+02074;+00031;+02500;+00750;00001;-00009;+00009;
00034;+02081;+00036;+04905;+02082;+00035;+02500;+00750;00001;-00012;+00014;
00034;+02088;+00041;+05247;+02089;+00040;+02500;+00750;00001;-00018;+00014;
00034;+02095;+00046;+05559;+02096;+00046;+02500;+00750;00001;-00010;+00013;
00034;+02102;+00052;+05883;+02102;+00051;+02500;+00750;00001;-00013;+00014;
00034;+02108;+00058;+06207;+02109;+00057;+02500;+00750;00001;-00007;+00008;
00034;+02114;+00063;+06531;+02115;+00063;+02500;+00750;00001;+00002;-00001;
00034;+02120;+00070;+06837;+02121;+00069;+02500;+00750;00001;+00003;+00003;
00034;+02126;+00076;+07161;+02127;+00076;+02500;+00750;00001;-00008;+00005;
00034;+02131;+00083;+07485;+02132;+00082;+02500;+00750;00001;+00000;-00001;
00034;+02137;+00090;+07809;+02137;+00090;+02500;+00750;00001;+00004;+00000;
00034;+02141;+00097;+08115;+02142;+00097;+02500;+00750;00001;-00025;+00024;
00034;+02146;+00104;+08414;+02146;+00104;+02500;+00750;00001;-00034;+00033;
00034;+02150;+00112;+08635;+02151;+00112;+02500;+00750;00001;-00037;+00038;
00034;+02155;+00119;+08777;+02155;+00119;+02500;+00750;00001;-00038;+00038;
