00258;+00000;+00000;+00000;+00000;+00000;00000;00008;00000;
00258;+00000;+00000;+00000;+00000;+00000;00000;00008;00000;
00258;+00000;+00000;+00000;+00000;+00000;00003;00008;00000;
00258;+00000;+00000;+00000;+00000;+00000;00003;00008;00000;
00258;+00000;+00000;+00000;+00004;+00000;00003;00008;00001;
00258;+00000;+00000;+00000;+00013;+00000;00003;00008;00001;
00258;+00000;+00000;+00000;+00028;+00000;00003;00008;00002;
00258;+00000;+00000;+00000;+00050;+00000;00003;00008;00003;
00258;+00000;+00000;+00000;+00078;+00000;00003;00008;00003;
00258;+00000;+00000;+00000;+00112;+00000;00003;00008;00004;
00258;+00000;+00000;+00000;+00147;+00000;00003;00008;00004;
00258;+00000;+00000;+00000;+00183;+00000;00003;00008;00005;
00258;+00000;+00000;+00000;+00219;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00256;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00292;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00328;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00364;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00401;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00437;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00474;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00510;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00546;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00582;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00619;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00655;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00691;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00728;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00764;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00801;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00837;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00873;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00909;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00945;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+00982;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01019;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01055;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01091;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01127;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01164;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01200;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01237;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01273;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01309;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01346;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01382;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01418;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01455;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01492;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01528;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01564;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01600;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01636;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01673;+00000;00003;00008;00006;
00258;+00000;+00000;+00000;+01710;+00000;00002;00008;00005;
00258;+00000;+00000;+00000;+01745;+00000;00002;00008;00005;
00258;+00000;+00000;+00000;+01776;+00000;00002;00008;00005;
00258;+00000;+00000;+00000;+01802;+00000;00002;00008;00005;
00258;+00000;+00000;+00000;+01826;+00000;00001;00008;00005;
00258;+00000;+00000;+00000;+01849;+00000;00001;00008;00005;
00258;+00000;+00000;+00000;+01872;+00003;00001;00008;00005;
00258;+00000;+00000;+00000;+01894;+00008;00001;00008;00005;
00258;+00000;+00000;+00000;+01916;+00015;00001;00008;00005;
00258;+00000;+00000;+00000;+01937;+00025;00001;00008;00005;
00258;+00000;+00000;+00000;+01956;+00037;00001;00008;00005;
00258;+00000;+00000;+00000;+01975;+00052;00001;00008;00005;
00258;+00000;+00000;+00000;+01991;+00068;00001;00008;00005;
00258;+00000;+00000;+00000;+02006;+00085;00001;00008;00005;
00258;+00000;+00000;+00000;+02020;+00104;00001;00008;00005;
00258;+00000;+00000;+00000;+02034;+00123;00003;00008;00005;
00258;+00000;+00000;+00000;+02048;+00143;00003;00008;00005;
00258;+00000;+00000;+00000;+02066;+00166;00003;00008;00005;
00258;+00000;+00000;+00000;+02085;+00193;00003;00008;00005;
00258;+00000;+00000;+00000;+02107;+00223;00003;00008;00005;
00258;+00000;+00000;+00000;+02129;+00252;00003;00008;00005;
00258;+00000;+00000;+00000;+02151;+00282;00003;00008;00005;
00258;+00000;+00000;+00000;+02172;+00312;00003;00008;00005;
00258;+00000;+00000;+00000;+02194;+00341;00003;00008;00005;
00258;+00000;+00000;+00000;+02216;+00371;00003;00008;00005;
00258;+00000;+00000;+00000;+02238;+00401;00003;00008;00005;
00258;+00000;+00000;+00000;+02260;+00431;00003;00008;00005;
00258;+00000;+00000;+00000;+02282;+00460;00003;00008;00005;
00258;+00000;+00000;+00000;+02304;+00490;00002;00008;00004;
00258;+00000;+00000;+00000;+02326;+00519;00002;00008;00004;
00258;+00000;+00000;+00000;+02345;+00545;00002;00008;00004;
00258;+00000;+00000;+00000;+02361;+00566;00002;00008;00004;
00258;+00000;+00000;+00000;+02375;+00585;00001;00008;00004;
00258;+00000;+00000;+00000;+02388;+00604;00001;00008;00004;
00258;+00000;+00000;+00000;+02400;+00624;00001;00008;00004;
00258;+00000;+00000;+00000;+02410;+00644;00001;00008;00004;
00258;+00000;+00000;+00000;+02417;+00666;00001;00008;00004;
00258;+00000;+00000;+00000;+02422;+00689;00001;00008;00004;
00258;+00000;+00000;+00000;+02425;+00712;00001;00008;00004;
00258;+00000;+00000;+00000;+02425;+00735;00001;00008;00004;
00258;+00000;+00000;+00000;+02423;+00758;00001;00008;00004;
00258;+00000;+00000;+00000;+02418;+00780;00001;00008;00004;
00258;+00000;+00000;+00000;+02410;+00802;00001;00008;00004;
00258;+00000;+00000;+00000;+02401;+00824;00001;00008;00004;
00258;+00000;+00000;+00000;+02389;+00844;00001;00008;00004;
00258;+00000;+00000;+00000;+02377;+00864;00003;00008;00004;
00258;+00000;+00000;+00000;+02365;+00884;00003;00008;00004;
00258;+00000;+00000;+00000;+02352;+00906;00003;00008;00004;
00258;+00000;+00000;+00000;+02336;+00933;00003;00008;00004;
00258;+00000;+00000;+00000;+02318;+00963;00003;00008;00004;
00258;+00000;+00000;+00000;+02299;+00995;00003;00008;00004;
00258;+00000;+00000;+00000;+02280;+01027;00003;00008;00004;
00258;+00000;+00000;+00000;+02261;+01058;00003;00008;00004;
00258;+00000;+00000;+00000;+02242;+01090;00003;00008;00004;
00258;+00000;+00000;+00000;+02222;+01122;00003;00008;00004;
00258;+00000;+00000;+00000;+02203;+01154;00003;00008;00004;
00258;+00000;+00000;+00000;+02184;+01185;00003;00008;00004;
00258;+00000;+00000;+00000;+02166;+01217;00003;00008;00004;
00258;+00000;+00000;+00000;+02146;+01249;00002;00008;00003;
00258;+00000;+00000;+00000;+02128;+01279;00002;00008;00003;
00258;+00000;+00000;+00000;+02113;+01305;00002;00008;00003;
00258;+00000;+00000;+00000;+02099;+01328;00002;00008;00003;
00258;+00000;+00000;+00000;+02087;+01348;00001;00008;00003;
00258;+00000;+00000;+00000;+02075;+01368;00001;00008;00003;
00258;+00000;+00000;+00000;+02061;+01386;00001;00008;00003;
00258;+00000;+00000;+00000;+02046;+01403;00001;00008;00003;
00258;+00000;+00000;+00000;+02028;+01418;00001;00008;00003;
00258;+00000;+00000;+00000;+02009;+01431;00001;00008;00003;
00258;+00000;+00000;+00000;+01989;+01442;00001;00008;00003;
00258;+00000;+00000;+00000;+01967;+01450;00001;00008;00003;
00258;+00000;+00000;+00000;+01945;+01456;00001;00008;00003;
00258;+00000;+00000;+00000;+01922;+01460;00001;00008;00003;
00258;+00000;+00000;+00000;+01899;+01462;00001;00008;00003;
00258;+00000;+00000;+00000;+01876;+01462;00003;00008;00003;
00258;+00000;+00000;+00000;+01852;+01463;00003;00008;00003;
00258;+00000;+00000;+00000;+01824;+01463;00003;00008;00003;
00258;+00000;+00000;+00000;+01792;+01464;00003;00008;00003;
00258;+00000;+00000;+00000;+01756;+01465;00003;00008;00003;
00258;+00000;+00000;+00000;+01719;+01465;00003;00008;00003;
00258;+00000;+00000;+00000;+01682;+01466;00003;00008;00003;
00258;+00000;+00000;+00000;+01645;+01467;00003;00008;00003;
00258;+00000;+00000;+00000;+01609;+01468;00003;00008;00003;
00258;+00000;+00000;+00000;+01572;+01468;00003;00008;00003;
00258;+00000;+00000;+00000;+01535;+01469;00003;00008;00003;
00258;+00000;+00000;+00000;+01498;+01470;00003;00008;00003;
00258;+00000;+00000;+00000;+01461;+01471;00003;00008;00003;
00258;+00000;+00000;+00000;+01424;+01472;00003;00008;00003;
00258;+00000;+00000;+00000;+01387;+01472;00003;00008;00003;
00258;+00000;+00000;+00000;+01350;+01473;00003;00008;00003;
00258;+00000;+00000;+00000;+01313;+01474;00003;00008;00003;
00258;+00000;+00000;+00000;+01276;+01475;00003;00008;00003;
00258;+00000;+00000;+00000;+01240;+01476;00003;00008;00003;
00258;+00000;+00000;+00000;+01203;+01477;00003;00008;00003;
00258;+00000;+00000;+00000;+01166;+01478;00003;00008;00003;
00258;+00000;+00000;+00000;+01129;+01479;00003;00008;00003;
00258;+00000;+00000;+00000;+01092;+01479;00003;00008;00003;
00258;+00000;+00000;+00000;+01056;+01480;00003;00008;00003;
00258;+00000;+00000;+00000;+01019;+01481;00003;00008;00003;
00258;+00000;+00000;+00000;+00982;+01482;00003;00008;00003;
00258;+00000;+00000;+00000;+00945;+01483;00003;00008;00003;
00258;+00000;+00000;+00000;+00908;+01484;00003;00008;00003;
00258;+00000;+00000;+00000;+00872;+01486;00003;00008;00003;
00258;+00000;+00000;+00000;+00835;+01487;00002;00008;00002;
00258;+00000;+00000;+00000;+00798;+01488;00002;00008;00002;
00258;+00000;+00000;+00000;+00764;+01489;00002;00008;00002;
00258;+00000;+00000;+00000;+00736;+01490;00002;00008;00002;
00258;+00000;+00000;+00000;+00712;+01491;00002;00008;00002;
00258;+00000;+00000;+00000;+00689;+01492;00001;00008;00002;
00258;+00000;+00000;+00000;+00666;+01495;00001;00008;00002;
00258;+00000;+00000;+00000;+00643;+01500;00001;00008;00002;
00258;+00000;+00000;+00000;+00621;+01507;00001;00008;00002;
00258;+00000;+00000;+00000;+00600;+01517;00001;00008;00002;
00258;+00000;+00000;+00000;+00581;+01530;00001;00008;00002;
00258;+00000;+00000;+00000;+00562;+01544;00001;00008;00002;
00258;+00000;+00000;+00000;+00546;+01560;00001;00008;00002;
00258;+00000;+00000;+00000;+00531;+01578;00001;00008;00002;
00258;+00000;+00000;+00000;+00519;+01598;00001;00008;00002;
00258;+00000;+00000;+00000;+00508;+01618;00001;00008;00002;
00258;+00000;+00000;+00000;+00497;+01639;00003;00008;00002;
00258;+00000;+00000;+00000;+00487;+01662;00003;00008;00002;
00258;+00000;+00000;+00000;+00474;+01688;00003;00008;00002;
00258;+00000;+00000;+00000;+00459;+01718;00003;00008;00002;
00258;+00000;+00000;+00000;+00443;+01751;00003;00008;00002;
00258;+00000;+00000;+00000;+00426;+01784;00003;00008;00002;
00258;+00000;+00000;+00000;+00410;+01817;00003;00008;00002;
00258;+00000;+00000;+00000;+00394;+01851;00003;00008;00002;
00258;+00000;+00000;+00000;+00377;+01884;00003;00008;00002;
00258;+00000;+00000;+00000;+00361;+01917;00003;00008;00002;
00258;+00000;+00000;+00000;+00345;+01950;00003;00008;00002;
00258;+00000;+00000;+00000;+00328;+01984;00003;00008;00002;
00258;+00000;+00000;+00000;+00312;+02017;00002;00008;00001;
00258;+00000;+00000;+00000;+00297;+02048;00002;00008;00001;
00258;+00000;+00000;+00000;+00283;+02076;00002;00008;00001;
00258;+00000;+00000;+00000;+00272;+02100;00002;00008;00001;
00258;+00000;+00000;+00000;+00262;+02121;00001;00008;00001;
00258;+00000;+00000;+00000;+00252;+02142;00001;00008;00001;
00258;+00000;+00000;+00000;+00245;+02163;00001;00008;00001;
00258;+00000;+00000;+00000;+00240;+02186;00001;00008;00001;
00258;+00000;+00000;+00000;+00238;+02209;00001;00008;00001;
00258;+00000;+00000;+00000;+00238;+02232;00001;00008;00001;
00258;+00000;+00000;+00000;+00241;+02255;00001;00008;00001;
00258;+00000;+00000;+00000;+00246;+02278;00001;00008;00001;
00258;+00000;+00000;+00000;+00253;+02300;00001;00008;00001;
00258;+00000;+00000;+00000;+00261;+02322;00003;00008;00001;
00258;+00000;+00000;+00000;+00269;+02345;00003;00008;00001;
00258;+00000;+00000;+00000;+00279;+02373;00003;00008;00001;
00258;+00000;+00000;+00000;+00290;+02405;00003;00008;00001;
00258;+00000;+00000;+00000;+00302;+02439;00003;00008;00001;
00258;+00000;+00000;+00000;+00314;+02474;00003;00008;00001;
00258;+00000;+00000;+00000;+00326;+02509;00003;00008;00001;
00258;+00000;+00000;+00000;+00338;+02543;00003;00008;00001;
00258;+00000;+00000;+00000;+00351;+02578;00003;00008;00001;
00258;+00000;+00000;+00000;+00363;+02613;00003;00008;00001;
00258;+00000;+00000;+00000;+00375;+02648;00003;00008;00001;
00258;+00000;+00000;+00000;+00387;+02683;00002;00008;00000;
00258;+00000;+00000;+00000;+00399;+02717;00002;00008;00000;
00258;+00000;+00000;+00000;+00410;+02749;00002;00008;00000;
00258;+00000;+00000;+00000;+00420;+02775;00002;00008;00000;
00258;+00000;+00000;+00000;+00428;+02797;00002;00008;00000;
00258;+00000;+00000;+00000;+00436;+02819;00001;00008;00000;
00258;+00000;+00000;+00000;+00445;+02840;00001;00008;00000;
00258;+00000;+00000;+00000;+00456;+02860;00001;00008;00000;
00258;+00000;+00000;+00000;+00470;+02879;00001;00008;00000;
00258;+00000;+00000;+00000;+00485;+02896;00001;00008;00000;
00258;+00000;+00000;+00000;+00502;+02911;00001;00008;00000;
00258;+00000;+00000;+00000;+00521;+02924;00001;00008;00000;
00258;+00000;+00000;+00000;+00542;+02935;00001;00008;00000;
00258;+00000;+00000;+00000;+00563;+02944;00001;00008;00000;
00258;+00000;+00000;+00000;+00585;+02950;00001;00008;00000;
00258;+00000;+00000;+00000;+00608;+02954;00001;00008;00000;
00258;+00000;+00000;+00000;+00631;+02956;00001;00008;00000;
00258;+00000;+00000;+00000;+00654;+02957;00003;00008;00000;
00258;+00000;+00000;+00000;+00679;+02958;00003;00008;00000;
00258;+00000;+00000;+00000;+00707;+02960;00003;00008;00000;
00258;+00000;+00000;+00000;+00740;+02962;00003;00008;00000;
00258;+00000;+00000;+00000;+00776;+02964;00003;00008;00000;
00258;+00000;+00000;+00000;+00812;+02965;00003;00008;00000;
00258;+00000;+00000;+00000;+00849;+02967;00003;00008;00000;
00258;+00000;+00000;+00000;+00886;+02969;00003;00008;00000;
00258;+00000;+00000;+00000;+00922;+02971;00003;00008;00000;
00258;+00000;+00000;+00000;+00959;+02973;00003;00008;00000;
00258;+00000;+00000;+00000;+00996;+02975;00003;00008;00000;
00258;+00000;+00000;+00000;+01033;+02977;00003;00008;00001;
00258;+00000;+00000;+00000;+01070;+02979;00003;00008;00002;
00258;+00000;+00000;+00000;+01106;+02981;00003;00008;00002;
00258;+00000;+00000;+00000;+01143;+02983;00003;00008;00003;
00258;+00000;+00000;+00000;+01179;+02985;00003;00008;00003;
00258;+00000;+00000;+00000;+01216;+02986;00002;00008;00002;
00258;+00000;+00000;+00000;+01253;+02988;00002;00008;00002;
00258;+00000;+00000;+00000;+01287;+02990;00002;00008;00002;
00258;+00000;+00000;+00000;+01317;+02991;00002;00008;00002;
00258;+00000;+00000;+00000;+01341;+02993;00002;00008;00002;
00258;+00000;+00000;+00000;+01365;+02994;00001;00008;00002;
00258;+00000;+00000;+00000;+01388;+02993;00001;00008;00002;
00258;+00000;+00000;+00000;+01411;+02991;00001;00008;00002;
00258;+00000;+00000;+00000;+01434;+02986;00001;00008;00002;
00258;+00000;+00000;+00000;+01455;+02978;00001;00008;00002;
00258;+00000;+00000;+00000;+01476;+02968;00001;00008;00002;
00258;+00000;+00000;+00000;+01496;+02956;00001;00008;00002;
00258;+00000;+00000;+00000;+01514;+02941;00001;00008;00002;
00258;+00000;+00000;+00000;+01531;+02925;00001;00008;00002;
00258;+00000;+00000;+00000;+01546;+02907;00001;00008;00002;
00258;+00000;+00000;+00000;+01558;+02888;00001;00008;00002;
00258;+00000;+00000;+00000;+01569;+02867;00001;00008;00002;
00258;+00000;+00000;+00000;+01577;+02844;00001;00008;00002;
00258;+00000;+00000;+00000;+01582;+02822;00001;00008;00002;
00258;+00000;+00000;+00000;+01586;+02799;00001;00008;00002;
00258;+00000;+00000;+00000;+01589;+02776;00003;00008;00002;
00258;+00000;+00000;+00000;+01593;+02750;00003;00008;00002;
00258;+00000;+00000;+00000;+01598;+02721;00003;00008;00002;
00258;+00000;+00000;+00000;+01603;+02687;00003;00008;00002;
00258;+00000;+00000;+00000;+01608;+02651;00003;00008;00002;
00258;+00000;+00000;+00000;+01613;+02614;00003;00008;00002;
00258;+00000;+00000;+00000;+01619;+02578;00003;00008;00002;
00258;+00000;+00000;+00000;+01624;+02541;00003;00008;00002;
00258;+00000;+00000;+00000;+01629;+02504;00003;00008;00002;
00258;+00000;+00000;+00000;+01635;+02468;00003;00008;00002;
00258;+00000;+00000;+00000;+01640;+02431;00003;00008;00002;
00258;+00000;+00000;+00000;+01646;+02395;00003;00008;00002;
00258;+00000;+00000;+00000;+01651;+02358;00003;00008;00002;
00258;+00000;+00000;+00000;+01656;+02321;00003;00008;00002;
00258;+00000;+00000;+00000;+01662;+02285;00003;00008;00002;
00258;+00000;+00000;+00000;+01667;+02248;00003;00008;00002;
00258;+00000;+00000;+00000;+01673;+02211;00003;00008;00002;
00258;+00000;+00000;+00000;+01678;+02175;00003;00008;00002;
00258;+00000;+00000;+00000;+01683;+02138;00003;00008;00002;
00258;+00000;+00000;+00000;+01689;+02102;00003;00008;00002;
00258;+00000;+00000;+00000;+01694;+02065;00003;00008;00002;
00258;+00000;+00000;+00000;+01700;+02028;00003;00008;00002;
00258;+00000;+00000;+00000;+01705;+01992;00003;00008;00002;
00258;+00000;+00000;+00000;+01710;+01955;00003;00008;00002;
00258;+00000;+00000;+00000;+01716;+01918;00003;00008;00002;
00258;+00000;+00000;+00000;+01721;+01882;00003;00008;00002;
00258;+00000;+00000;+00000;+01726;+01846;00003;00008;00002;
00258;+00000;+00000;+00000;+01732;+01809;00003;00008;00002;
00258;+00000;+00000;+00000;+01737;+01773;00003;00008;00002;
00258;+00000;+00000;+00000;+01743;+01736;00003;00008;00002;
00258;+00000;+00000;+00000;+01748;+01699;00003;00008;00002;
00258;+00000;+00000;+00000;+01754;+01663;00003;00008;00002;
00258;+00000;+00000;+00000;+01759;+01626;00003;00008;00002;
00258;+00000;+00000;+00000;+01764;+01590;00003;00008;00002;
00258;+00000;+00000;+00000;+01770;+01553;00003;00008;00002;
00258;+00000;+00000;+00000;+01775;+01516;00003;00008;00002;
00258;+00000;+00000;+00000;+01781;+01480;00003;00008;00002;
00258;+00000;+00000;+00000;+01786;+01443;00003;00008;00002;
00258;+00000;+00000;+00000;+01791;+01406;00003;00008;00002;
00258;+00000;+00000;+00000;+01797;+01370;00003;00008;00002;
00258;+00000;+00000;+00000;+01802;+01333;00003;00008;00002;
00258;+00000;+00000;+00000;+01808;+01297;00003;00008;00002;
00258;+00000;+00000;+00000;+01813;+01260;00003;00008;00002;
00258;+00000;+00000;+00000;+01819;+01223;00003;00008;00002;
00258;+00000;+00000;+00000;+01824;+01187;00003;00008;00002;
00258;+00000;+00000;+00000;+01829;+01150;00003;00008;00002;
00258;+00000;+00000;+00000;+01835;+01113;00003;00008;00002;
00258;+00000;+00000;+00000;+01840;+01078;00003;00008;00002;
00258;+00000;+00000;+00000;+01845;+01041;00003;00008;00002;
00258;+00000;+00000;+00000;+01851;+01004;00003;00008;00002;
00258;+00000;+00000;+00000;+01856;+00968;00003;00008;00002;
00258;+00000;+00000;+00000;+01862;+00931;00003;00008;00002;
00258;+00000;+00000;+00000;+01867;+00894;00003;00008;00002;
00258;+00000;+00000;+00000;+01872;+00859;00003;00008;00002;
00258;+00000;+00000;+00000;+01878;+00822;00003;00008;00002;
00258;+00000;+00000;+00000;+01883;+00785;00003;00008;00002;
00258;+00000;+00000;+00000;+01889;+00749;00003;00008;00002;
00258;+00000;+00000;+00000;+01894;+00712;00003;00008;00002;
00258;+00000;+00000;+00000;+01900;+00675;00003;00008;00002;
00258;+00000;+00000;+00000;+01905;+00639;00003;00008;00002;
00258;+00000;+00000;+00000;+01910;+00602;00003;00008;00002;
