00034;+00894;+00001;+00510;+03068;+00107;-00800;-00800;
00034;+00849;-00002;+00514;+03097;+00142;+00458;+00000;
00034;+00848;-00002;+00126;+03125;+00176;+00432;+00683;
00034;+00882;-00002;+00111;+03155;+00210;-00800;-00679;
00034;+00840;-00002;+00092;+03185;+00245;-00569;+00578;
00034;+00821;-00002;+00078;+03216;+00282;+00487;+00200;
00034;+00856;-00003;-00049;+03250;+00321;-00761;-00532;
00034;+00827;-00003;+00185;+03286;+00364;+00497;-00407;
00034;+00802;-00004;+00363;+03325;+00410;+00399;+00782;
00034;+00834;-00002;+00338;+03368;+00460;-00733;-00788;
00034;+00804;-00005;+00695;+03413;+00513;-00186;+00426;
00034;+00790;-00006;+01115;+03459;+00567;+00667;+00461;
00034;+00809;-00003;+01251;+03506;+00622;-00793;-00798;
00034;+00768;-00009;+01362;+03552;+00676;+00000;+00000;
00034;+00761;-00010;+01860;+03599;+00731;-00738;-00742;
00034;+00741;-00015;+02311;+03642;+00782;+00126;-00156;
00034;+00721;-00021;+02491;+03683;+00830;+00795;+00796;
00034;+00732;-00018;+02486;+03721;+00874;-00800;-00800;
00034;+00694;-00030;+02720;+03756;+00915;+00468;-00475;
00034;+00692;-00031;+03384;+03788;+00953;-00413;-00799;
00034;+00672;-00040;+04195;+03819;+00988;+00456;-00460;
00034;+00669;-00042;+05246;+03848;+01023;-00781;-00733;
00034;+00656;-00052;+05212;+03876;+01057;-00732;+00740;
00034;+00657;-00051;+05544;+03901;+01094;+00800;+00667;
00034;+00659;-00049;+06050;+03921;+01134;-00511;-00800;
00034;+00651;-00057;+06559;+03933;+01176;+00716;-00564;
00034;+00672;-00034;+06743;+03938;+01221;-00798;-00789;
00034;+00652;-00055;+06414;+03935;+01265;+00561;+00598;
00034;+00666;-00042;+06004;+03924;+01309;-00608;-00625;
00034;+00656;-00051;+05874;+03905;+01350;+00375;-00454;
00034;+00648;-00058;+05732;+03880;+01387;+00800;+00798;
00034;+00659;-00049;+05569;+03852;+01422;-00798;+00000;
00034;+00642;-00062;+05009;+03822;+01454;+00780;+00690;
00034;+00659;-00051;+04681;+03793;+01488;-00571;+00066;
00034;+00629;-00071;+04672;+03763;+01522;+00154;+00742;
00034;+00645;-00060;+04656;+03732;+01558;-00800;-00800;
00034;+00613;-00080;+04654;+03700;+01595;-00313;+00445;
00034;+00623;-00074;+04479;+03665;+01635;-00379;-00404;
00034;+00606;-00085;+04480;+03626;+01679;+00214;+00113;
00034;+00589;-00094;+04179;+03585;+01727;+00546;+00797;
00034;+00594;-00092;+04043;+03540;+01778;+00149;+00066;
00034;+00571;-00104;+03842;+03494;+01830;+00213;+00181;
00034;+00589;-00095;+03885;+03447;+01884;-00074;-00762;
00034;+00559;-00112;+04143;+03400;+01939;+00511;+00603;
00034;+00574;-00103;+04193;+03354;+01992;-00708;-00416;
00034;+00560;-00112;+04780;+03308;+02044;-00062;+00118;
00034;+00572;-00101;+05370;+03265;+02094;-00389;-00413;
00034;+00563;-00110;+05485;+03225;+02140;-00389;+00437;
00034;+00542;-00126;+05745;+03188;+02182;+00734;+00757;
00034;+00541;-00128;+06022;+03154;+02221;+00000;+00000;
00034;+00519;-00148;+06299;+03122;+02259;+00782;+00346;
00034;+00521;-00146;+06321;+03092;+02292;-00800;-00800;
00034;+00495;-00171;+06580;+03062;+02326;+00271;+00066;
00034;+00482;-00186;+07192;+03031;+02359;-00436;+00488;
00034;+00468;-00204;+07984;+02998;+02387;-00576;+00484;
00034;+00465;-00209;+09030;+02959;+02410;-00800;-00800;
00034;+00452;-00234;+08696;+02917;+02426;+00800;-00800;
00034;+00458;-00221;+09609;+02874;+02435;-00674;-00682;
00034;+00453;-00235;+10278;+02829;+02437;-00584;+00261;
00034;+00453;-00233;+10545;+02785;+02436;+00800;+00614;
00034;+00459;-00214;+10689;+02740;+02435;-00674;-00800;
00034;+00453;-00239;+11099;+02695;+02434;+00266;+00000;
00034;+00457;-00213;+11500;+02649;+02433;-00603;-00615;
00034;+00455;-00227;+11692;+02601;+02432;-00128;-00666;
00034;+00453;-00240;+11730;+02551;+02431;+00734;+00796;
00034;+00459;-00204;+11658;+02495;+02430;-00529;-00578;
00034;+00455;-00234;+11896;+02434;+02428;+00269;-00389;
00034;+00454;-00238;+12107;+02370;+02427;+00782;+00126;
00034;+00456;-00216;+12210;+02301;+02426;-00666;+00426;
00034;+00453;-00255;+12089;+02230;+02424;+00395;-00244;
00034;+00454;-00248;+11799;+02160;+02423;+00798;+00797;
00034;+00454;-00242;+11542;+02088;+02421;+00000;+00000;
00034;+00449;-00271;+11187;+02016;+02420;-00317;+00488;
00034;+00455;-00242;+11144;+01946;+02418;-00702;-00732;
00034;+00452;-00256;+11524;+01874;+02417;+00189;-00286;
00034;+00451;-00262;+12091;+01803;+02415;+00498;+00389;
00034;+00455;-00223;+12152;+01731;+02414;-00735;-00576;
00034;+00452;-00250;+11848;+01660;+02412;-00679;+00530;
00034;+00451;-00259;+11781;+01588;+02411;+00517;+00645;
00034;+00454;-00230;+11805;+01520;+02410;-00437;-00467;
00034;+00449;-00264;+11525;+01455;+02409;+00489;-00405;
00034;+00448;-00271;+11477;+01396;+02408;+00716;+00430;
00034;+00450;-00258;+11556;+01341;+02408;+00426;-00621;
00034;+00445;-00294;+11789;+01290;+02407;+00000;+00208;
00034;+00447;-00279;+12004;+01243;+02407;+00800;+00792;
00034;+00445;-00291;+12006;+01197;+02406;-00800;-00800;
00034;+00441;-00329;+11836;+01152;+02407;-00069;+00445;
00034;+00444;-00313;+11461;+01106;+02411;-00798;-00798;
00034;+00438;-00349;+11461;+01063;+02422;+00083;+00124;
00034;+00441;-00332;+11461;+01022;+02440;+00800;+00800;
00034;+00445;-00307;+11461;+00985;+02465;-00800;-00800;
00034;+00438;-00348;+11570;+00952;+02496;+00625;-00674;
00034;+00435;-00373;+12020;+00923;+02530;-00418;-00452;
00034;+00431;-00410;+12131;+00894;+02565;-00800;-00798;
00034;+00428;-00438;+11514;+00865;+02600;+00474;-00480;
00034;+00423;-00459;+10810;+00835;+02636;-00800;-00800;
00034;+00417;-00484;+11548;+00804;+02674;+00595;-00473;
00034;+00417;-00470;+12705;+00770;+02716;-00653;-00603;
00034;+00417;-00503;+12754;+00731;+02762;+00787;+00721;
00034;+00418;-00474;+12746;+00690;+02811;+00800;+00800;
00034;+00417;-00487;+12746;+00647;+02864;-00753;-00646;
00034;+00417;-00476;+12746;+00602;+02918;+00800;+00800;
00034;+00418;-00469;+12746;+00557;+02973;-00800;-00800;
00034;+00417;-00491;+12825;+00511;+03029;+00236;+00113;
00034;+00417;-00479;+12905;+00466;+03085;-00800;-00800;
00034;+00417;-00508;+12879;+00422;+03138;+00778;+00718;
00034;+00417;-00491;+12966;+00381;+03189;-00303;-00800;
00034;+00418;-00519;+13514;+00342;+03237;+00786;+00710;
00034;+00417;-00506;+13777;+00307;+03279;+00296;-00571;
00034;+00419;-00528;+13273;+00275;+03319;+00190;+00787;
00034;+00419;-00518;+13076;+00244;+03357;+00126;-00538;
00034;+00419;-00536;+13501;+00216;+03393;+00629;+00514;
00034;+00419;-00535;+13584;+00188;+03428;-00800;-00796;
00034;+00421;-00554;+13408;+00162;+03465;+00800;+00717;
00034;+00422;-00563;+13403;+00141;+03504;+00578;+00253;
00034;+00422;-00563;+13547;+00127;+03547;-00672;-00679;
00034;+00423;-00587;+13514;+00121;+03591;-00540;+00574;
00034;+00423;-00581;+13120;+00123;+03636;-00800;-00784;
00034;+00424;-00606;+12927;+00133;+03680;+00265;+00366;
00034;+00424;-00593;+13012;+00150;+03721;-00172;+00200;
00034;+00424;-00606;+13297;+00173;+03759;+00264;+00725;
00034;+00424;-00600;+13338;+00201;+03794;+00129;-00199;
00034;+00424;-00617;+13035;+00228;+03828;-00676;-00683;
00034;+00424;-00633;+12563;+00256;+03864;-00477;+00590;
00034;+00424;-00635;+11774;+00284;+03899;-00800;-00800;
00034;+00421;-00655;+12558;+00313;+03936;+00782;+00486;
00034;+00422;-00656;+13600;+00343;+03975;+00644;-00733;
00034;+00420;-00646;+14083;+00376;+04017;-00450;-00480;
00034;+00422;-00654;+14320;+00412;+04063;+00458;+00000;
00034;+00418;-00635;+14400;+00450;+04112;+00157;-00649;
00034;+00419;-00640;+14039;+00492;+04165;+00654;+00538;
00034;+00418;-00633;+14041;+00534;+04219;+00414;-00401;
00034;+00416;-00623;+14613;+00579;+04275;-00796;+00000;
00034;+00417;-00631;+14435;+00623;+04331;+00098;+00060;
00034;+00417;-00632;+13589;+00668;+04387;-00186;+00426;
00034;+00417;-00623;+13061;+00711;+04441;-00765;-00763;
00034;+00417;-00624;+13398;+00752;+04492;+00655;+00737;
00034;+00415;-00600;+13315;+00790;+04540;+00282;+00000;
00034;+00416;-00593;+12449;+00825;+04584;-00779;-00781;
00034;+00415;-00605;+11845;+00857;+04625;+00172;+00749;
00034;+00416;-00597;+11323;+00888;+04661;+00000;+00000;
00034;+00420;-00578;+11021;+00917;+04698;+00000;-00798;
00034;+00420;-00578;+11073;+00945;+04732;+00747;+00734;
00034;+00424;-00563;+11096;+00975;+04765;-00379;+00407;
00034;+00427;-00547;+11263;+01008;+04795;-00199;-00800;
00034;+00425;-00558;+11481;+01045;+04819;+00297;+00790;
00034;+00422;-00573;+11543;+01086;+04836;+00798;-00780;
00034;+00420;-00596;+12313;+01129;+04846;-00800;-00776;
00034;+00420;-00597;+11792;+01174;+04849;-00470;-00571;
00034;+00420;-00597;+11728;+01218;+04849;+00202;+00326;
00034;+00422;-00586;+11221;+01263;+04848;+00378;-00619;
00034;+00425;-00577;+10790;+01307;+04847;-00788;-00789;
00034;+00423;-00586;+11430;+01355;+04846;+00656;+00302;
00034;+00423;-00587;+12265;+01405;+04846;+00481;-00437;
00034;+00423;-00577;+12624;+01458;+04845;-00392;-00680;
00034;+00423;-00577;+12226;+01519;+04844;+00452;+00288;
00034;+00424;-00572;+12314;+01582;+04843;+00000;+00789;
00034;+00425;-00561;+12178;+01650;+04842;-00699;-00759;
00034;+00425;-00559;+11911;+01719;+04841;+00388;+00000;
00034;+00426;-00553;+12190;+01791;+04839;+00126;+00775;
00034;+00427;-00536;+12220;+01862;+04838;+00498;-00576;
00034;+00428;-00529;+12043;+01934;+04837;-00765;-00460;
00034;+00429;-00521;+11515;+02004;+04836;+00271;+00786;
00034;+00432;-00503;+11160;+02075;+04834;+00172;+00000;
00034;+00435;-00493;+10643;+02147;+04833;-00799;+00274;
00034;+00434;-00494;+10248;+02215;+04832;+00798;+00798;
00034;+00438;-00483;+10235;+02287;+04830;+00621;+00630;
00034;+00445;-00461;+10223;+02358;+04829;-00389;+00437;
00034;+00444;-00465;+10062;+02430;+04827;-00742;-00745;
00034;+00444;-00466;+09028;+02500;+04826;-00560;+00783;
00034;+00446;-00462;+07994;+02571;+04824;+00587;-00585;
00034;+00454;-00452;+07507;+02641;+04823;+00000;-00450;
00034;+00457;-00448;+06625;+02713;+04821;+00736;+00664;
00034;+00462;-00443;+06622;+02783;+04819;+00417;+00414;
00034;+00473;-00433;+06269;+02854;+04817;-00793;-00579;
00034;+00472;-00434;+05147;+02926;+04815;+00000;-00199;
00034;+00461;-00441;+04887;+02994;+04813;-00379;+00596;
00034;+00470;-00436;+04848;+03062;+04811;-00693;+00706;
00034;+00477;-00431;+03891;+03125;+04809;+00800;+00729;
00034;+00478;-00431;+03693;+03184;+04807;+00631;+00063;
00034;+00497;-00422;+03668;+03238;+04805;+00026;-00783;
00034;+00484;-00429;+04235;+03283;+04804;+00793;+00784;
00034;+00489;-00426;+04365;+03321;+04802;+00000;+00330;
00034;+00496;-00421;+04568;+03349;+04801;-00767;-00770;
00034;+00486;-00428;+04822;+03371;+04801;+00663;-00046;
00034;+00495;-00422;+04778;+03386;+04800;-00355;+00619;
00034;+00512;-00412;+04148;+03395;+04800;-00214;-00800;
00034;+00494;-00422;+04026;+00512;-00412;-00407;+00284;
00034;+00469;-00435;+03769;+00512;-00412;+00427;+00000;
00034;+00444;-00447;+03519;+00512;-00412;+00000;+00000;
00034;+00413;-00461;+03441;+00512;-00412;-00800;-00800;
00034;+00377;-00476;+03441;+00512;-00412;-00800;-00800;
00034;+00342;-00492;+03441;+00512;-00412;-00800;-00800;
00034;+00306;-00508;+03441;+00512;-00412;-00800;-00800;
00034;+00271;-00524;+03441;+00512;-00412;-00576;-00614;
00034;+00237;-00539;+03492;+00512;-00412;+00471;-00482;
00034;+00213;-00551;+03770;+00512;-00412;+00216;-00375;
00034;+00189;-00563;+04047;+00512;-00412;-00497;-00329;
00034;+00170;-00574;+04372;+00512;-00412;+00797;-00558;
00034;+00176;-00569;+05397;+00512;-00412;-00369;+00645;
00034;+00198;-00551;+05721;+00512;-00412;+00734;-00508;
00034;+00220;-00532;+06037;+00512;-00412;+00636;-00562;
00034;+00243;-00510;+06213;+00512;-00412;+00800;+00800;
00034;+00272;-00483;+06213;+00512;-00412;+00800;+00800;
00034;+00300;-00456;+06213;+00512;-00412;+00800;+00800;
00034;+00328;-00429;+06213;+00512;-00412;+00800;+00800;
00034;+00357;-00403;+06213;+00512;-00412;+00800;+00800;
00034;+00385;-00375;+06213;+00512;-00412;+00800;+00800;
00034;+00413;-00349;+06213;+00512;-00412;+00800;+00800;
00034;+00442;-00322;+06213;+00512;-00412;+00800;+00800;
00034;+00470;-00295;+06213;+00512;-00412;+00800;+00800;
00034;+00498;-00268;+06213;+00512;-00412;+00800;+00800;
00034;+00527;-00242;+06213;+00512;-00412;+00800;+00800;
00034;+00555;-00214;+06213;+00512;-00412;+00800;+00800;
00034;+00583;-00188;+06213;+00512;-00412;+00796;+00800;
00034;+00611;-00161;+06211;+00512;-00412;-00424;+00800;
00034;+00633;-00141;+05974;+00512;-00412;+00582;-00578;
00034;+00656;-00121;+05717;+00512;-00412;+00000;+00131;
00034;+00679;-00102;+05474;+00512;-00412;+00131;-00132;
00034;+00701;-00086;+05254;+00512;-00412;-00452;+00490;
00034;+00718;-00073;+05008;+00512;-00412;+00000;-00398;
00034;+00704;-00083;+04747;+00512;-00412;+00490;-00566;
00034;+00675;-00102;+04655;+00512;-00412;-00800;-00800;
00034;+00642;-00122;+04655;+00512;-00412;-00800;-00800;
00034;+00609;-00144;+04655;+00512;-00412;-00800;-00800;
00034;+00576;-00165;+04655;+00512;-00412;-00800;-00800;
00034;+00543;-00186;+04655;+00512;-00412;-00800;-00800;
00034;+00510;-00207;+04655;+00512;-00412;-00800;-00800;
00034;+00477;-00228;+04655;+00512;-00412;-00800;-00800;
00034;+00444;-00249;+04655;+00512;-00412;-00800;-00800;
00034;+00411;-00270;+04655;+00512;-00412;-00800;-00800;
00034;+00379;-00291;+04655;+00512;-00412;-00800;-00800;
00034;+00345;-00312;+04655;+00512;-00412;-00800;-00800;
00034;+00312;-00333;+04655;+00512;-00412;-00800;-00800;
00034;+00279;-00354;+04655;+00512;-00412;-00800;-00800;
00034;+00246;-00375;+04655;+00512;-00412;-00800;-00799;
00034;+00214;-00396;+04654;+00512;-00412;-00800;+00345;
00034;+00188;-00412;+04424;+00512;-00412;+00434;-00435;
00034;+00165;-00425;+04194;+00512;-00412;+00116;-00171;
00034;+00142;-00438;+03954;+00512;-00412;-00559;+00502;
00034;+00120;-00449;+03722;+00512;-00412;-00616;+00679;
00034;+00123;-00447;+03635;+00512;-00412;+00799;+00800;
00034;+00159;-00430;+03635;+00512;-00412;+00800;+00800;
00034;+00194;-00414;+03635;+00512;-00412;+00800;+00800;
00034;+00229;-00397;+03635;+00512;-00412;+00800;+00800;
00034;+00264;-00380;+03635;+00512;-00412;+00800;+00800;
00034;+00300;-00363;+03635;+00512;-00412;+00800;+00800;
00034;+00335;-00347;+03635;+00512;-00412;+00800;+00800;
00034;+00370;-00330;+03635;+00512;-00412;+00800;+00800;
00034;+00405;-00313;+03635;+00512;-00412;+00800;+00800;
00034;+00441;-00297;+03635;+00512;-00412;+00800;+00800;
00034;+00476;-00280;+03635;+00512;-00412;+00800;+00800;
00034;+00511;-00263;+03635;+00512;-00412;+00800;+00800;
00034;+00545;-00246;+03635;+00512;-00412;+00800;+00800;
00034;+00581;-00230;+03635;+00512;-00412;+00800;+00800;
00034;+00616;-00213;+03635;+00512;-00412;+00662;+00800;
00034;+00651;-00196;+03615;+00512;-00412;-00769;+00800;
00034;+00677;-00184;+03360;+00512;-00412;+00507;-00573;
00034;+00706;-00173;+03111;+00512;-00412;-00513;+00540;
00034;+00733;-00162;+02875;+00512;-00412;+00000;+00135;
00034;+00761;-00153;+02618;+00512;-00412;+00471;-00472;
00034;+00790;-00143;+02385;+00512;-00412;+00490;-00566;
00034;+00819;-00135;+02135;+00512;-00412;-00566;+00525;
00034;+00838;-00130;+01889;+00512;-00412;-00395;-00720;
00034;+00811;-00137;+01685;+00512;-00412;-00586;+00000;
00034;+00777;-00143;+01547;+00512;-00412;-00800;-00800;
00034;+00738;-00151;+01547;+00512;-00412;-00800;-00800;
00034;+00700;-00158;+01547;+00512;-00412;-00800;-00800;
00034;+00661;-00165;+01547;+00512;-00412;-00800;-00800;
00034;+00623;-00173;+01547;+00512;-00412;-00800;-00800;
00034;+00585;-00180;+01547;+00512;-00412;-00800;-00800;
00034;+00546;-00187;+01547;+00512;-00412;-00800;-00800;
00034;+00508;-00195;+01547;+00512;-00412;-00800;-00800;
00034;+00469;-00202;+01547;+00512;-00412;-00800;-00800;
00034;+00431;-00209;+01547;+00512;-00412;-00800;-00800;
00034;+00392;-00217;+01547;+00512;-00412;-00800;-00800;
00034;+00354;-00224;+01547;+00512;-00412;-00800;-00800;
00034;+00316;-00231;+01547;+00512;-00412;-00800;-00800;
00034;+00277;-00239;+01547;+00512;-00412;-00800;-00800;
00034;+00239;-00246;+01547;+00512;-00412;-00800;-00800;
00034;+00200;-00253;+01547;+00512;-00412;-00800;-00800;
00034;+00162;-00261;+01534;+00512;-00412;-00678;+00628;
00034;+00133;-00266;+01294;+00512;-00412;+00484;+00000;
00034;+00106;-00270;+01073;+00512;-00412;+00402;-00391;
00034;+00080;-00273;+00844;+00512;-00412;+00066;+00000;
00034;+00057;-00275;+00620;+00512;-00412;+00128;-00132;
00034;+00044;-00276;+00478;+00512;-00412;+00697;+00533;
00034;+00074;-00274;+00342;+00512;-00412;+00800;+00800;
00034;+00114;-00273;+00342;+00512;-00412;+00800;+00800;
00034;+00153;-00271;+00342;+00512;-00412;+00800;+00800;
00034;+00191;-00269;+00342;+00512;-00412;+00800;+00800;
00034;+00230;-00268;+00342;+00512;-00412;+00800;+00800;
00034;+00270;-00266;+00342;+00512;-00412;+00800;+00800;
00034;+00308;-00265;+00342;+00512;-00412;+00800;+00800;
00034;+00347;-00263;+00342;+00512;-00412;+00800;+00800;
00034;+00386;-00261;+00342;+00512;-00412;+00800;+00800;
00034;+00425;-00260;+00342;+00512;-00412;+00800;+00800;
00034;+00464;-00258;+00342;+00512;-00412;+00800;+00800;
00034;+00503;-00256;+00342;+00512;-00412;+00800;+00800;
00034;+00542;-00255;+00342;+00512;-00412;+00800;+00800;
00034;+00581;-00253;+00342;+00512;-00412;+00800;+00800;
00034;+00620;-00252;+00342;+00512;-00412;+00800;+00800;
00034;+00659;-00250;+00342;+00512;-00412;+00800;+00800;
00034;+00698;-00248;+00342;+00512;-00412;+00800;+00800;
00034;+00737;-00247;+00342;+00512;-00412;+00800;+00800;
00034;+00776;-00245;+00342;+00512;-00412;+00800;+00800;
00034;+00815;-00243;+00342;+00512;-00412;+00056;+00800;
00034;+00846;-00242;+00155;+00512;-00412;+00205;-00369;
00034;+00876;-00242;-00084;+00512;-00412;+00585;-00530;
00034;+00906;-00243;-00334;+00512;-00412;-00534;+00494;
00034;+00936;-00245;-00575;+00512;-00412;-00468;+00486;
00034;+00964;-00247;-00800;+00512;-00412;+00135;-00191;
00034;+00991;-00250;-01008;+00512;-00412;-00191;+00000;
00034;+00975;-00247;-01343;+00512;-00412;-00799;-00799;
00034;+00937;-00241;-01343;+00512;-00412;-00800;-00800;
00034;+00899;-00235;-01343;+00512;-00412;-00800;-00800;
00034;+00859;-00228;-01343;+00512;-00412;-00800;-00800;
00034;+00821;-00222;-01343;+00512;-00412;-00800;-00800;
00034;+00782;-00215;-01343;+00512;-00412;-00800;-00800;
00034;+00744;-00209;-01343;+00512;-00412;-00800;-00800;
00034;+00705;-00203;-01343;+00512;-00412;-00800;-00800;
00034;+00667;-00196;-01343;+00512;-00412;-00800;-00800;
00034;+00628;-00190;-01343;+00512;-00412;-00800;-00800;
00034;+00589;-00184;-01343;+00512;-00412;-00800;-00800;
00034;+00551;-00177;-01343;+00512;-00412;-00800;-00800;
00034;+00512;-00171;-01343;+00512;-00412;-00800;-00800;
00034;+00474;-00164;-01343;+00512;-00412;-00800;-00800;
00034;+00434;-00158;-01343;+00512;-00412;-00800;-00800;
00034;+00396;-00152;-01343;+00512;-00412;-00800;-00800;
00034;+00357;-00145;-01343;+00512;-00412;-00800;-00800;
00034;+00319;-00139;-01343;+00512;-00412;-00800;-00800;
00034;+00281;-00132;-01343;+00512;-00412;-00800;-00800;
00034;+00242;-00126;-01343;+00512;-00412;-00800;-00800;
00034;+00204;-00120;-01347;+00512;-00412;-00800;+00700;
00034;+00175;-00115;-01584;+00512;-00412;-00472;+00577;
00034;+00148;-00109;-01821;+00512;-00412;-00382;+00439;
00034;+00122;-00103;-02059;+00512;-00412;+00000;+00135;
00034;+00098;-00096;-02292;+00512;-00412;+00135;-00176;
00034;+00078;-00090;-02478;+00512;-00412;+00740;+00763;
00034;+00102;-00098;-02469;+00512;-00412;+00800;+00800;
00034;+00140;-00110;-02469;+00512;-00412;+00800;+00800;
00034;+00177;-00121;-02469;+00512;-00412;+00800;+00800;
00034;+00214;-00133;-02469;+00512;-00412;+00800;+00800;
00034;+00252;-00144;-02469;+00512;-00412;+00800;+00800;
00034;+00289;-00156;-02469;+00512;-00412;+00800;+00800;
00034;+00325;-00168;-02469;+00512;-00412;+00800;+00800;
00034;+00363;-00179;-02469;+00512;-00412;+00800;+00800;
00034;+00400;-00191;-02469;+00512;-00412;+00800;+00800;
00034;+00437;-00202;-02469;+00512;-00412;+00800;+00800;
00034;+00475;-00214;-02469;+00512;-00412;+00800;+00800;
00034;+00512;-00225;-02469;+00512;-00412;+00800;+00800;
00034;+00549;-00237;-02469;+00512;-00412;+00800;+00800;
00034;+00587;-00249;-02469;+00512;-00412;+00800;+00800;
00034;+00624;-00260;-02469;+00512;-00412;+00800;+00800;
00034;+00661;-00272;-02469;+00512;-00412;+00800;+00800;
00034;+00699;-00284;-02469;+00512;-00412;+00800;+00800;
00034;+00736;-00295;-02469;+00512;-00412;+00800;+00800;
00034;+00774;-00307;-02469;+00512;-00412;+00800;+00800;
00034;+00810;-00318;-02469;+00512;-00412;+00800;+00800;
00034;+00847;-00330;-02469;+00512;-00412;+00800;+00800;
00034;+00885;-00342;-02469;+00512;-00412;+00800;+00800;
00034;+00921;-00353;-02517;+00512;-00412;+00604;-00611;
00034;+00948;-00362;-02758;+00512;-00412;-00132;+00219;
00034;+00977;-00373;-03013;+00512;-00412;+00219;-00382;
00034;+01005;-00384;-03254;+00512;-00412;-00407;+00448;
00034;+01030;-00395;-03508;+00512;-00412;-00641;+00016;
00034;+01021;-00390;-04091;+00512;-00412;+00000;+00183;
00034;+00995;-00375;-04306;+00512;-00412;-00416;+00273;
00034;+00968;-00359;-04521;+00512;-00412;+00525;-00530;
00034;+00942;-00342;-04720;+00512;-00412;-00684;+00497;
00034;+00911;-00322;-04771;+00512;-00412;-00800;-00800;
00034;+00878;-00300;-04771;+00512;-00412;-00800;-00800;
00034;+00845;-00279;-04771;+00512;-00412;-00800;-00800;
00034;+00812;-00257;-04771;+00512;-00412;-00800;-00800;
00034;+00780;-00236;-04771;+00512;-00412;-00800;-00800;
00034;+00747;-00214;-04771;+00512;-00412;-00800;-00800;
00034;+00714;-00193;-04771;+00512;-00412;-00800;-00800;
00034;+00681;-00171;-04771;+00512;-00412;-00800;-00800;
00034;+00649;-00150;-04771;+00512;-00412;-00800;-00800;
00034;+00617;-00128;-04771;+00512;-00412;-00800;-00800;
00034;+00584;-00107;-04771;+00512;-00412;-00800;-00800;
00034;+00551;-00085;-04771;+00512;-00412;-00800;-00800;
00034;+00518;-00064;-04771;+00512;-00412;-00800;-00800;
00034;+00486;-00042;-04771;+00512;-00412;-00800;-00800;
00034;+00453;-00020;-04771;+00512;-00412;-00800;-00800;
00034;+00420;+00001;-04777;+00512;-00412;-00800;+00700;
00034;+00396;+00017;-05010;+00512;-00412;-00132;+00205;
00034;+00373;+00034;-05200;+00512;-00412;+00340;+00000;
